objective,correct algorithm,true,predicted algorithm,pred,equal,sape
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",242322.3333333333,"static_vbp_f<vbp_l<bw, 8> >",242322.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",242037.66666666663,"static_vbp_f<vbp_l<bw, 8> >",242037.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",245658.0,"static_vbp_f<vbp_l<bw, 8> >",245658.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",245503.3333333333,"static_vbp_f<vbp_l<bw, 8> >",245503.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",250675.0,"static_vbp_f<vbp_l<bw, 8> >",250675.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",251071.3333333333,"static_vbp_f<vbp_l<bw, 8> >",251071.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",256182.66666666663,"static_vbp_f<vbp_l<bw, 8> >",256182.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",255984.66666666663,"static_vbp_f<vbp_l<bw, 8> >",255984.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",260550.66666666663,"static_vbp_f<vbp_l<bw, 8> >",260550.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",260080.3333333333,"static_vbp_f<vbp_l<bw, 8> >",260080.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",264036.0,"static_vbp_f<vbp_l<bw, 8> >",264036.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",263886.0,"static_vbp_f<vbp_l<bw, 8> >",263886.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",269228.0,"static_vbp_f<vbp_l<bw, 8> >",269228.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",269386.0,"static_vbp_f<vbp_l<bw, 8> >",269386.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",274242.6666666667,"static_vbp_f<vbp_l<bw, 8> >",274242.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",274038.6666666667,"static_vbp_f<vbp_l<bw, 8> >",274038.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",278661.0,"static_vbp_f<vbp_l<bw, 8> >",278661.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",278588.6666666667,"static_vbp_f<vbp_l<bw, 8> >",278588.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",282399.6666666667,"static_vbp_f<vbp_l<bw, 8> >",282399.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",282696.6666666667,"static_vbp_f<vbp_l<bw, 8> >",282696.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",288229.3333333333,"static_vbp_f<vbp_l<bw, 8> >",288229.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287805.3333333333,"static_vbp_f<vbp_l<bw, 8> >",287805.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",292696.3333333333,"static_vbp_f<vbp_l<bw, 8> >",292696.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",292235.0,"static_vbp_f<vbp_l<bw, 8> >",292235.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",297193.6666666667,"static_vbp_f<vbp_l<bw, 8> >",297193.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",297476.0,"static_vbp_f<vbp_l<bw, 8> >",297476.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",299925.6666666667,"static_vbp_f<vbp_l<bw, 8> >",299925.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",299909.3333333333,"static_vbp_f<vbp_l<bw, 8> >",299909.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",181349.66666666663,"static_vbp_f<vbp_l<bw, 8> >",181349.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",181534.3333333333,"static_vbp_f<vbp_l<bw, 8> >",181534.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",181699.0,"static_vbp_f<vbp_l<bw, 8> >",181699.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",181083.66666666663,"static_vbp_f<vbp_l<bw, 8> >",181083.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",186556.66666666663,"static_vbp_f<vbp_l<bw, 8> >",186556.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",187046.0,"static_vbp_f<vbp_l<bw, 8> >",187046.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",190790.0,"static_vbp_f<vbp_l<bw, 8> >",190790.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",190420.3333333333,"static_vbp_f<vbp_l<bw, 8> >",190420.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",195682.66666666663,"static_vbp_f<vbp_l<bw, 8> >",195682.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",196089.3333333333,"static_vbp_f<vbp_l<bw, 8> >",196089.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",199634.66666666663,"static_vbp_f<vbp_l<bw, 8> >",199634.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",199847.66666666663,"static_vbp_f<vbp_l<bw, 8> >",199847.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",204915.0,"static_vbp_f<vbp_l<bw, 8> >",204915.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",205126.3333333333,"static_vbp_f<vbp_l<bw, 8> >",205126.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",209136.66666666663,"static_vbp_f<vbp_l<bw, 8> >",209136.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",209129.0,"static_vbp_f<vbp_l<bw, 8> >",209129.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",214261.66666666663,"static_vbp_f<vbp_l<bw, 8> >",214261.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",214143.3333333333,"static_vbp_f<vbp_l<bw, 8> >",214143.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",218035.0,"static_vbp_f<vbp_l<bw, 8> >",218035.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",217982.0,"static_vbp_f<vbp_l<bw, 8> >",217982.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",224095.0,"static_vbp_f<vbp_l<bw, 8> >",224095.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",223445.0,"static_vbp_f<vbp_l<bw, 8> >",223445.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",227217.0,"static_vbp_f<vbp_l<bw, 8> >",227217.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",227123.0,"static_vbp_f<vbp_l<bw, 8> >",227123.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",232798.3333333333,"static_vbp_f<vbp_l<bw, 8> >",232798.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",232465.3333333333,"static_vbp_f<vbp_l<bw, 8> >",232465.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",237506.66666666663,"static_vbp_f<vbp_l<bw, 8> >",237506.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",237249.0,"static_vbp_f<vbp_l<bw, 8> >",237249.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",241805.66666666663,"static_vbp_f<vbp_l<bw, 8> >",241805.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",241995.3333333333,"static_vbp_f<vbp_l<bw, 8> >",241995.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",245902.0,"static_vbp_f<vbp_l<bw, 8> >",245902.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",245704.66666666663,"static_vbp_f<vbp_l<bw, 8> >",245704.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",251011.66666666663,"static_vbp_f<vbp_l<bw, 8> >",251011.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",251143.3333333333,"static_vbp_f<vbp_l<bw, 8> >",251143.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",256451.0,"static_vbp_f<vbp_l<bw, 8> >",256451.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",256042.66666666663,"static_vbp_f<vbp_l<bw, 8> >",256042.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",260405.0,"static_vbp_f<vbp_l<bw, 8> >",260405.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",260167.0,"static_vbp_f<vbp_l<bw, 8> >",260167.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",264199.0,"static_vbp_f<vbp_l<bw, 8> >",264199.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",264041.0,"static_vbp_f<vbp_l<bw, 8> >",264041.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",269654.6666666667,"static_vbp_f<vbp_l<bw, 8> >",269654.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",269227.0,"static_vbp_f<vbp_l<bw, 8> >",269227.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",273768.6666666667,"static_vbp_f<vbp_l<bw, 8> >",273768.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",274036.6666666667,"static_vbp_f<vbp_l<bw, 8> >",274036.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",278862.3333333333,"static_vbp_f<vbp_l<bw, 8> >",278862.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",278813.6666666667,"static_vbp_f<vbp_l<bw, 8> >",278813.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",282483.6666666667,"static_vbp_f<vbp_l<bw, 8> >",282483.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",282488.6666666667,"static_vbp_f<vbp_l<bw, 8> >",282488.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287802.3333333333,"static_vbp_f<vbp_l<bw, 8> >",287802.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287771.3333333333,"static_vbp_f<vbp_l<bw, 8> >",287771.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",292527.3333333333,"static_vbp_f<vbp_l<bw, 8> >",292527.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",292328.0,"static_vbp_f<vbp_l<bw, 8> >",292328.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",297901.0,"static_vbp_f<vbp_l<bw, 8> >",297901.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",297143.3333333333,"static_vbp_f<vbp_l<bw, 8> >",297143.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",300149.0,"static_vbp_f<vbp_l<bw, 8> >",300149.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",300191.3333333333,"static_vbp_f<vbp_l<bw, 8> >",300191.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",249314.3333333333,"static_vbp_f<vbp_l<bw, 8> >",249314.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",251239.66666666663,"static_vbp_f<vbp_l<bw, 8> >",251239.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",251198.3333333333,"static_vbp_f<vbp_l<bw, 8> >",251198.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",251253.0,"static_vbp_f<vbp_l<bw, 8> >",251253.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",256381.3333333333,"static_vbp_f<vbp_l<bw, 8> >",256381.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",256170.3333333333,"static_vbp_f<vbp_l<bw, 8> >",256170.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",260187.0,"static_vbp_f<vbp_l<bw, 8> >",260187.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",261263.66666666663,"static_vbp_f<vbp_l<bw, 8> >",261263.66666666663,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",264030.6666666667,"static_vbp_f<vbp_l<bw, 8> >",264030.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",264150.3333333333,"static_vbp_f<vbp_l<bw, 8> >",264150.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",269648.0,"static_vbp_f<vbp_l<bw, 8> >",269648.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",269473.3333333333,"static_vbp_f<vbp_l<bw, 8> >",269473.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",274249.3333333333,"static_vbp_f<vbp_l<bw, 8> >",274249.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",273938.6666666667,"static_vbp_f<vbp_l<bw, 8> >",273938.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",278986.0,"static_vbp_f<vbp_l<bw, 8> >",278986.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",278603.6666666667,"static_vbp_f<vbp_l<bw, 8> >",278603.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",283938.0,"static_vbp_f<vbp_l<bw, 8> >",283938.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",282644.6666666667,"static_vbp_f<vbp_l<bw, 8> >",282644.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287760.0,"static_vbp_f<vbp_l<bw, 8> >",287760.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287707.3333333333,"static_vbp_f<vbp_l<bw, 8> >",287707.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",292887.0,"static_vbp_f<vbp_l<bw, 8> >",292887.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",292391.3333333333,"static_vbp_f<vbp_l<bw, 8> >",292391.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",297078.3333333333,"static_vbp_f<vbp_l<bw, 8> >",297078.3333333333,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",297287.0,"static_vbp_f<vbp_l<bw, 8> >",297287.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",300518.6666666667,"static_vbp_f<vbp_l<bw, 8> >",300518.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",300253.6666666667,"static_vbp_f<vbp_l<bw, 8> >",300253.6666666667,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",40570.0,"static_vbp_f<vbp_l<bw, 8> >",40570.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",39611.333333333336,"static_vbp_f<vbp_l<bw, 8> >",39611.333333333336,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",39710.0,"static_vbp_f<vbp_l<bw, 8> >",39710.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",38339.66666666666,"static_vbp_f<vbp_l<bw, 8> >",38339.66666666666,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",43237.66666666666,"static_vbp_f<vbp_l<bw, 8> >",43237.66666666666,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",39707.0,"static_vbp_f<vbp_l<bw, 8> >",39707.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",45042.333333333336,"static_vbp_f<vbp_l<bw, 8> >",45042.333333333336,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",43490.0,"static_vbp_f<vbp_l<bw, 8> >",44695.0,0,2.7328910812496456
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",50986.66666666666,"static_vbp_f<vbp_l<bw, 8> >",51124.0,0,0.268989201258784
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",44777.0,"static_vbp_f<vbp_l<bw, 8> >",50968.333333333336,0,12.932919271957557
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",54256.66666666666,"static_vbp_f<vbp_l<bw, 8> >",59042.333333333336,0,8.447853320270573
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",46898.333333333336,"static_vbp_f<vbp_l<bw, 8> >",58982.0,0,22.82513907209711
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",53623.0,"static_vbp_f<vbp_l<bw, 8> >",55931.0,0,4.21344724975811
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",48570.333333333336,"dynamic_vbp_f<512, 64, 8>",48570.333333333336,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",57944.333333333336,"static_vbp_f<vbp_l<bw, 8> >",67083.0,0,14.618670050815549
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",49378.0,"dynamic_vbp_f<512, 64, 8>",49378.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",62022.0,"static_vbp_f<vbp_l<bw, 8> >",73938.0,0,17.528684907325683
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",47070.333333333336,"static_vbp_f<vbp_l<bw, 8> >",60826.66666666666,0,25.49900985816718
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",67762.0,"dynamic_vbp_f<512, 64, 8>",67762.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",51667.66666666666,"dynamic_vbp_f<512, 64, 8>",51667.66666666666,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",53406.66666666666,"dynamic_vbp_f<512, 64, 8>",53406.66666666666,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",49942.333333333336,"dynamic_vbp_f<512, 64, 8>",49942.333333333336,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",61253.0,"static_vbp_f<vbp_l<bw, 8> >",70135.33333333333,0,13.520733702890917
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",54121.333333333336,"dynamic_vbp_f<512, 64, 8>",54121.333333333336,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",74711.0,"dynamic_vbp_f<512, 64, 8>",74711.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",54881.0,"dynamic_vbp_f<512, 64, 8>",54881.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",59807.0,"dynamic_vbp_f<512, 64, 8>",59807.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",56428.333333333336,"dynamic_vbp_f<512, 64, 8>",56428.333333333336,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",70070.33333333333,"dynamic_vbp_f<512, 64, 8>",70070.33333333333,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",52366.333333333336,"dynamic_vbp_f<512, 64, 8>",52366.333333333336,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",68241.66666666667,"dynamic_vbp_f<512, 64, 8>",68241.66666666667,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",58958.333333333336,"dynamic_vbp_f<512, 64, 8>",58958.333333333336,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",76628.66666666667,"dynamic_vbp_f<512, 64, 8>",76628.66666666667,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",53502.66666666666,"dynamic_vbp_f<512, 64, 8>",53502.66666666666,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",69146.0,"dynamic_vbp_f<512, 64, 8>",69146.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",61285.333333333336,"dynamic_vbp_f<512, 64, 8>",61285.333333333336,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,86146.66666666667,"dynamic_vbp_f<512, 64, 8>",93834.0,0,8.542398998410935
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",63004.333333333336,"dynamic_vbp_f<512, 64, 8>",63004.333333333336,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",74517.66666666667,"dynamic_vbp_f<512, 64, 8>",74517.66666666667,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",56015.66666666666,"dynamic_vbp_f<512, 64, 8>",56015.66666666666,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,85753.66666666667,"dynamic_vbp_f<512, 64, 8>",92950.33333333331,0,8.054287163876179
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",65713.33333333333,"dynamic_vbp_f<512, 64, 8>",65713.33333333333,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,86946.66666666667,"dynamic_vbp_f<512, 64, 8>",109211.0,0,22.700446749468533
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",66131.66666666667,"dynamic_vbp_f<512, 64, 8>",66131.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,88000.33333333333,"dynamic_vbp_f<512, 64, 8>",104696.66666666669,0,17.32910562523896
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",59019.0,"dynamic_vbp_f<512, 64, 8>",59019.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,87399.66666666667,"dynamic_vbp_f<512, 64, 8>",106538.0,0,19.73658202893369
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",67578.66666666667,"dynamic_vbp_f<512, 64, 8>",67578.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,84104.66666666667,"dynamic_vbp_f<512, 64, 8>",92551.66666666669,0,9.563200866465788
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",69362.0,"dynamic_vbp_f<512, 64, 8>",69362.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",72731.0,"dynamic_vbp_f<512, 64, 8>",72731.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",60547.0,"dynamic_vbp_f<512, 64, 8>",60547.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,84031.0,"dynamic_vbp_f<512, 64, 8>",84306.0,0,0.3267255564730273
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",71219.66666666667,"dynamic_vbp_f<512, 64, 8>",71219.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,82941.66666666667,"dynamic_vbp_f<512, 64, 8>",87267.0,0,5.082389067536703
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",62087.0,"dynamic_vbp_f<512, 64, 8>",62087.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",88153.66666666667,"dynamic_vbp_f<512, 64, 8>",88153.66666666667,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",74110.66666666667,group_simple_f<8>,76612.33333333333,0,3.3195552990142936
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",78858.0,"dynamic_vbp_f<512, 64, 8>",78858.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",75908.66666666667,group_simple_f<8>,76441.66666666667,0,0.6997030965909712
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",80774.66666666667,"dynamic_vbp_f<512, 64, 8>",80774.66666666667,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",76601.33333333333,group_simple_f<8>,76608.0,0,0.00870269000148579
runtime compr cache2ram [µs],group_simple_f<8>,92565.66666666669,"dynamic_vbp_f<512, 64, 8>",140667.66666666666,0,41.24796341289122
runtime compr cache2ram [µs],group_simple_f<8>,76455.0,group_simple_f<8>,76455.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,90154.0,"dynamic_vbp_f<512, 64, 8>",131318.33333333334,0,37.17334144069162
runtime compr cache2ram [µs],group_simple_f<8>,76558.33333333333,group_simple_f<8>,76558.33333333333,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,81706.33333333333,"dynamic_vbp_f<512, 64, 8>",96013.33333333331,0,16.100637896012245
runtime compr cache2ram [µs],group_simple_f<8>,76501.66666666667,group_simple_f<8>,76501.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,83985.0,"dynamic_vbp_f<512, 64, 8>",98580.66666666669,0,15.989497842785354
